area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,6607600,Anao,"Anao, GU",669,B,Cable/Fiber,0.959641256,0.959641256,0.959641256,0.231689088,0.231689088,0.231689088
Total,Census Place,6607600,Anao,"Anao, GU",669,R,Cable,0.952167414,0.952167414,0.952167414,0,0,0.000000000
Total,Census Place,6607600,Anao,"Anao, GU",669,B,Cable,0.952167414,0.952167414,0.952167414,0.000000000,0,0
Total,Census Place,6607600,Anao,"Anao, GU",669,R,Fiber,0.231689088,0.231689088,0.231689088,0.231689088,0.231689088,0.231689088
Total,Census Place,6607600,Anao,"Anao, GU",669,B,Fiber,0.231689088,0.231689088,0.231689088,0.231689088,0.231689088,0.231689088
Total,Census Place,6607600,Anao,"Anao, GU",669,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6607600,Anao,"Anao, GU",669,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6607600,Anao,"Anao, GU",669,R,GSO Satellite,0,0.000000000,0,0,0,0
Total,Census Place,6607600,Anao,"Anao, GU",669,B,GSO Satellite,0,0,0,0,0,0.000000000
Total,Census Place,6607600,Anao,"Anao, GU",669,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6607600,Anao,"Anao, GU",669,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6607600,Anao,"Anao, GU",669,R,All Fixed Wireless,0.840059791,0.840059791,0.840059791,0.793721973,0.334828102,0
Total,Census Place,6607600,Anao,"Anao, GU",669,B,All Fixed Wireless,0.840059791,0.840059791,0.840059791,0.793721973,0.334828102,0.000000000
Total,Census Place,6607600,Anao,"Anao, GU",669,R,Unlicensed Fixed Wireless,0.562032885,0.562032885,0.562032885,0.562032885,0.334828102,0
Total,Census Place,6607600,Anao,"Anao, GU",669,B,Unlicensed Fixed Wireless,0.562032885,0.562032885,0.562032885,0.562032885,0.334828102,0
Total,Census Place,6607600,Anao,"Anao, GU",669,R,Licensed Fixed Wireless,0.626307922,0.626307922,0.626307922,0.571001495,0,0
Total,Census Place,6607600,Anao,"Anao, GU",669,B,Licensed Fixed Wireless,0.626307922,0.626307922,0.626307922,0.571001495,0,0
Total,Census Place,6607600,Anao,"Anao, GU",669,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,6607600,Anao,"Anao, GU",669,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,All Wired,0.000000000,0,0,0,0,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,All Wired,0,0,0,0,0,0.000000000
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,All Wired and Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,All Wired and Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,Copper,0.000000000,0,0,0,0,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,Cable/Fiber,0,0,0,0,0.000000000,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,Cable/Fiber,0,0,0,0,0.000000000,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,Cable,0,0,0.000000000,0,0,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,Fiber,0,0,0,0.000000000,0,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,GSO Satellite,0,0,0,0,0,0.000000000
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,GSO Satellite,0,0,0,0,0,0.000000000
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,6607900,Andersen AFB,"Andersen AFB, GU",1,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.343173432
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.526752768
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,R,All Wired,0.999077491,0.999077491,0.999077491,0.343173432,0.343173432,0.343173432
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,B,All Wired,0.996309963,0.996309963,0.996309963,0.526752768,0.526752768,0.526752768
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.343173432
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.526752768
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.998154982,0.343173432,0.343173432
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.998154982,0.526752768,0.526752768
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,R,Copper,0.636531365,0.589483395,0.559040590,0,0,0.000000000
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,B,Copper,0.284132841,0.194649446,0.148523985,0,0.000000000,0
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,R,Cable/Fiber,0.996309963,0.996309963,0.996309963,0.343173432,0.343173432,0.343173432
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,B,Cable/Fiber,0.996309963,0.996309963,0.996309963,0.526752768,0.526752768,0.526752768
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,R,Cable,0.990774908,0.990774908,0.990774908,0,0,0.000000000
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,B,Cable,0.990774908,0.990774908,0.990774908,0,0,0
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,R,Fiber,0.526752768,0.526752768,0.526752768,0.343173432,0.343173432,0.343173432
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,B,Fiber,0.526752768,0.526752768,0.526752768,0.526752768,0.526752768,0.526752768
Total,Census Place,6609500,Apotgan,"Apotgan, GU",1084,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
