area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,R,Any Terrestrial,0.999192897,0.999192897,0.998385795,0.998385795,0.998385795,0.033091203
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.999192897,0.997578692,0.033091203
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,R,All Wired and Licensed Fixed Wireless,0.999192897,0.999192897,0.998385795,0.998385795,0.998385795,0.033091203
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.999192897,0.997578692,0.033091203
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,R,Copper,0.799031477,0.143664245,0.000807103,0,0,0
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,B,Copper,0.799031477,0.143664245,0.000807103,0,0,0
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,R,Cable/Fiber,0.998385795,0.998385795,0.998385795,0.998385795,0.998385795,0.033091203
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,B,Cable/Fiber,0.997578692,0.997578692,0.997578692,0.997578692,0.997578692,0.033091203
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,R,Cable,0.965294592,0.965294592,0.965294592,0.965294592,0.965294592,0
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,B,Cable,0.964487490,0.964487490,0.964487490,0.964487490,0.964487490,0.000000000
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,R,Fiber,0.033091203,0.033091203,0.033091203,0.033091203,0.033091203,0.033091203
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,B,Fiber,0.033091203,0.033091203,0.033091203,0.033091203,0.033091203,0.033091203
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,R,All Fixed Wireless,0.820016142,0.663438257,0.663438257,0.491525424,0,0.000000000
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,B,All Fixed Wireless,0.989507667,0.866828087,0.866828087,0.560936239,0,0
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,R,Unlicensed Fixed Wireless,0.004035513,0.004035513,0.004035513,0,0,0.000000000
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,B,Unlicensed Fixed Wireless,0.004035513,0.004035513,0.004035513,0,0.000000000,0
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,R,Licensed Fixed Wireless,0.820016142,0.661016949,0.661016949,0.491525424,0.000000000,0
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,B,Licensed Fixed Wireless,0.989507667,0.864406780,0.864406780,0.560936239,0,0.000000000
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,4605780,Blackhawk,"Blackhawk, SD",1239,B,Other,0.000000000,0,0,0,0,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.970558376,0.717089679
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.960067682,0.178341794
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,All Wired,0.989170897,0.970558376,0.970558376,0.970558376,0.970558376,0.717089679
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,All Wired,0.982741117,0.960406091,0.960406091,0.960067682,0.960067682,0.178341794
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,Any Terrestrial,0.989170897,0.988494078,0.988494078,0.973942470,0.970558376,0.717089679
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,Any Terrestrial,0.984433164,0.983417936,0.983417936,0.964128596,0.960067682,0.178341794
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,All Wired and Licensed Fixed Wireless,0.989170897,0.988494078,0.988494078,0.973942470,0.970558376,0.717089679
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,All Wired and Licensed Fixed Wireless,0.984433164,0.983417936,0.983417936,0.964128596,0.960067682,0.178341794
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,Copper,0.514382403,0.043993232,0.018950931,0,0.000000000,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,Copper,0.514382403,0.043993232,0.018950931,0,0,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,Cable/Fiber,0.970558376,0.970558376,0.970558376,0.970558376,0.970558376,0.717089679
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,Cable/Fiber,0.960067682,0.960067682,0.960067682,0.960067682,0.960067682,0.178341794
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,Cable,0.944162437,0.944162437,0.944162437,0.944162437,0.944162437,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,Cable,0.944162437,0.944162437,0.944162437,0.944162437,0.944162437,0.000000000
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,Fiber,0.717428088,0.717428088,0.717428088,0.717428088,0.717428088,0.717089679
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,Fiber,0.267681895,0.267681895,0.267681895,0.267681895,0.267681895,0.178341794
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,All Fixed Wireless,0.745854484,0.740778342,0.740778342,0.340439932,0,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,All Fixed Wireless,0.675465313,0.659560068,0.650761421,0.103891709,0.000000000,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,Unlicensed Fixed Wireless,0.000338409,0.000338409,0.000338409,0,0,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,Unlicensed Fixed Wireless,0.000338409,0.000338409,0.000338409,0,0,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,Licensed Fixed Wireless,0.745854484,0.740778342,0.740778342,0.340439932,0,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,Licensed Fixed Wireless,0.675465313,0.659560068,0.650761421,0.103891709,0.000000000,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,R,Other,0,0,0,0,0.000000000,0
Urban,Census Place,4606620,Box Elder,"Box Elder, SD",2955,B,Other,0,0,0,0,0.000000000,0
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,Copper,0,0,0,0,0.000000000,0
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,Copper,0,0,0,0,0,0.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,Cable,0,0,0,0.000000000,0,0
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,Cable,0.000000000,0,0,0,0,0
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,All Fixed Wireless,0.831983385,0.727310488,0.727310488,0.637798546,0,0
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,All Fixed Wireless,0.900726895,0.780893043,0.748286604,0.540186916,0.000000000,0
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,Unlicensed Fixed Wireless,0.100519211,0.100519211,0.100519211,0,0,0.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,Unlicensed Fixed Wireless,0.100519211,0.100519211,0.100519211,0,0,0.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,Licensed Fixed Wireless,0.831360332,0.725441329,0.725441329,0.637798546,0,0.000000000
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,Licensed Fixed Wireless,0.900726895,0.777777778,0.744755971,0.540186916,0,0
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,R,Other,0.000000000,0,0,0,0,0
Urban,Census Place,4606840,Brandon,"Brandon, SD",4815,B,Other,0,0.000000000,0,0,0,0
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.038328956
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.038328956
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.038328956
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.038328956
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.038328956
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.038328956
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.038328956
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.038328956
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,Copper,0.121634931,0.121634931,0.121634931,0,0,0
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,Copper,0.121634931,0.121634931,0.121634931,0,0,0
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.038328956
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.038328956
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,Cable,0.961342745,0.961342745,0.961342745,0.961342745,0.961342745,0
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,Cable,0.961342745,0.961342745,0.961342745,0.961342745,0.961342745,0
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,Fiber,0.876969796,0.876969796,0.876969796,0.814346684,0.814346684,0.038328956
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,Fiber,0.876969796,0.876969796,0.876969796,0.814346684,0.814346684,0.038328956
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,All Fixed Wireless,0.426378858,0.378693368,0.378693368,0.319271175,0,0
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,All Fixed Wireless,0.642071569,0.630499015,0.603332239,0.253529219,0,0.000000000
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,Unlicensed Fixed Wireless,0.014116875,0.014116875,0.014116875,0.011162180,0,0.000000000
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,Unlicensed Fixed Wireless,0.000656599,0.000656599,0.000656599,0.000656599,0.000000000,0
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,Licensed Fixed Wireless,0.425640184,0.377954695,0.377954695,0.318368352,0,0.000000000
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,Licensed Fixed Wireless,0.642071569,0.630499015,0.603332239,0.252872620,0.000000000,0
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,R,Other,0,0.000000000,0,0,0,0
Urban,Census Place,4607580,Brookings,"Brookings, SD",12184,B,Other,0,0.000000000,0,0,0,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.990566038,0.000000000
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.981132075,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,All Wired,0.990566038,0.990566038,0.990566038,0.990566038,0.990566038,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,All Wired,0.981132075,0.981132075,0.981132075,0.981132075,0.981132075,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.990566038,0.990566038,0.000000000
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.981132075,0.981132075,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.990566038,0.990566038,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.981132075,0.981132075,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,Copper,0.716981132,0,0,0,0,0.000000000
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,Copper,0.716981132,0.000000000,0,0,0,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,Cable/Fiber,0.990566038,0.990566038,0.990566038,0.990566038,0.990566038,0.000000000
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,Cable/Fiber,0.981132075,0.981132075,0.981132075,0.981132075,0.981132075,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,Cable,0.990566038,0.990566038,0.990566038,0.990566038,0.990566038,0.000000000
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,Cable,0.981132075,0.981132075,0.981132075,0.981132075,0.981132075,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,Fiber,0.000000000,0,0,0,0,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,Fiber,0.000000000,0,0,0,0,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,All Fixed Wireless,0.896226415,0.037735849,0.037735849,0,0,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,All Fixed Wireless,0.981132075,0.528301887,0.500000000,0,0,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,Licensed Fixed Wireless,0.896226415,0.037735849,0.037735849,0,0,0
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,Licensed Fixed Wireless,0.981132075,0.528301887,0.500000000,0,0,0.000000000
Urban,Census Place,4611140,Central City,"Central City, SD",106,R,Other,0,0,0,0,0,0.000000000
Urban,Census Place,4611140,Central City,"Central City, SD",106,B,Other,0,0,0,0,0,0.000000000
Urban,Census Place,4613355,Colonial Pine Hills,"Colonial Pine Hills, SD",143,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.020979021
Urban,Census Place,4613355,Colonial Pine Hills,"Colonial Pine Hills, SD",143,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.979020979,0.020979021
Urban,Census Place,4613355,Colonial Pine Hills,"Colonial Pine Hills, SD",143,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.020979021
