area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,R,Cable,0,0,0,0,0,0.000000000
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,B,Cable,0,0,0,0,0.000000000,0
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.998431373,0.978039216,0.808627451
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.997647059,0.978039216,0.808627451
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,R,Unlicensed Fixed Wireless,0.982745098,0.982745098,0.982745098,0.970980392,0.808627451,0.808627451
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,B,Unlicensed Fixed Wireless,0.977254902,0.977254902,0.977254902,0.970980392,0.808627451,0.808627451
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,R,Licensed Fixed Wireless,0.996078431,0.992941176,0.992941176,0.988235294,0.963137255,0.000000000
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,B,Licensed Fixed Wireless,0.996862745,0.984313725,0.984313725,0.966274510,0.963137255,0
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,R,Other,0,0,0,0,0.000000000,0
Rural,Census Place,0860655,Ponderosa Park,"Ponderosa Park, CO",1275,B,Other,0,0,0,0,0.000000000,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.367924528,0.367924528
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.367924528,0.367924528
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,All Wired,0.367924528,0.367924528,0.367924528,0.367924528,0.367924528,0.367924528
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,All Wired,0.367924528,0.367924528,0.367924528,0.367924528,0.367924528,0.367924528
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,Any Terrestrial,0.981132075,0.905660377,0.896226415,0.367924528,0.367924528,0.367924528
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,Any Terrestrial,0.990566038,0.915094340,0.905660377,0.367924528,0.367924528,0.367924528
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,All Wired and Licensed Fixed Wireless,0.981132075,0.792452830,0.792452830,0.367924528,0.367924528,0.367924528
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,All Wired and Licensed Fixed Wireless,0.990566038,0.801886792,0.801886792,0.367924528,0.367924528,0.367924528
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,Copper,0.000000000,0,0,0,0,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,Copper,0.000000000,0,0,0,0,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,Cable/Fiber,0.367924528,0.367924528,0.367924528,0.367924528,0.367924528,0.367924528
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,Cable/Fiber,0.367924528,0.367924528,0.367924528,0.367924528,0.367924528,0.367924528
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,Cable,0,0,0.000000000,0,0,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,Cable,0,0.000000000,0,0,0,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,Fiber,0.367924528,0.367924528,0.367924528,0.367924528,0.367924528,0.367924528
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,Fiber,0.367924528,0.367924528,0.367924528,0.367924528,0.367924528,0.367924528
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,All Fixed Wireless,0.971698113,0.858490566,0.849056604,0,0,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,All Fixed Wireless,0.981132075,0.867924528,0.858490566,0,0,0.000000000
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,Unlicensed Fixed Wireless,0.698113208,0.698113208,0.669811321,0,0,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,Unlicensed Fixed Wireless,0.698113208,0.698113208,0.669811321,0,0,0.000000000
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,Licensed Fixed Wireless,0.971698113,0.632075472,0.632075472,0,0,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,Licensed Fixed Wireless,0.981132075,0.641509434,0.641509434,0,0,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,R,Other,0,0,0,0,0.000000000,0
Rural,Census Place,0860765,Portland,"Portland, CO",106,B,Other,0,0,0,0,0,0.000000000
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.942446043,0.942446043
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.942446043,0.942446043
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,All Wired,0.942446043,0.942446043,0.942446043,0.942446043,0.942446043,0.942446043
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,All Wired,0.942446043,0.942446043,0.942446043,0.942446043,0.942446043,0.942446043
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.942446043,0.942446043,0.942446043
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.942446043,0.942446043,0.942446043
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.942446043,0.942446043,0.942446043
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.942446043,0.942446043,0.942446043
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,Copper,0,0,0.000000000,0,0,0
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,Copper,0,0.000000000,0,0,0,0
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,Cable/Fiber,0.942446043,0.942446043,0.942446043,0.942446043,0.942446043,0.942446043
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,Cable/Fiber,0.942446043,0.942446043,0.942446043,0.942446043,0.942446043,0.942446043
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,Cable,0,0.000000000,0,0,0,0
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,Cable,0,0,0,0,0,0.000000000
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,Fiber,0.942446043,0.942446043,0.942446043,0.942446043,0.942446043,0.942446043
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,Fiber,0.942446043,0.942446043,0.942446043,0.942446043,0.942446043,0.942446043
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,R,Other,0.000000000,0,0,0,0,0
Rural,Census Place,0861315,Pritchett,"Pritchett, CO",139,B,Other,0.000000000,0,0,0,0,0
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.887372014,0.457337884
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.890784983,0.175767918
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,All Wired,0.904436860,0.887372014,0.887372014,0.887372014,0.887372014,0.457337884
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,All Wired,0.909556314,0.892491468,0.892491468,0.892491468,0.890784983,0.175767918
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,Any Terrestrial,0.996587031,0.996587031,0.996587031,0.988054608,0.887372014,0.457337884
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.989761092,0.890784983,0.175767918
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,All Wired and Licensed Fixed Wireless,0.988054608,0.988054608,0.988054608,0.986348123,0.887372014,0.457337884
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.988054608,0.890784983,0.175767918
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,Copper,0.470989761,0.006825939,0.005119454,0,0,0
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,Copper,0.470989761,0.006825939,0.005119454,0,0,0
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,Cable/Fiber,0.887372014,0.887372014,0.887372014,0.887372014,0.887372014,0.457337884
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,Cable/Fiber,0.892491468,0.892491468,0.892491468,0.892491468,0.890784983,0.175767918
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,Cable,0.885665529,0.885665529,0.885665529,0.885665529,0.885665529,0.073378840
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,Cable,0.885665529,0.885665529,0.885665529,0.885665529,0.885665529,0.073378840
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,Fiber,0.459044369,0.459044369,0.459044369,0.459044369,0.459044369,0.383959044
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,Fiber,0.179180887,0.179180887,0.179180887,0.179180887,0.177474403,0.102389078
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,All Fixed Wireless,0.996587031,0.996587031,0.996587031,0.972696246,0,0
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.970989761,0.000000000,0
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,Unlicensed Fixed Wireless,0.680887372,0.680887372,0.680887372,0.255972696,0,0.000000000
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,Unlicensed Fixed Wireless,0.680887372,0.680887372,0.680887372,0.255972696,0.000000000,0
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,Licensed Fixed Wireless,0.984641638,0.972696246,0.972696246,0.967576792,0,0
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,Licensed Fixed Wireless,1.000000000,0.988054608,0.988054608,0.965870307,0,0.000000000
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,R,Other,0.000000000,0,0,0,0,0
Rural,Census Place,0862000,Pueblo,"Pueblo, CO",586,B,Other,0,0,0,0.000000000,0,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999449188
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999449188
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999449188
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999449188
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999449188
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999449188
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999449188
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999449188
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,Copper,0.911870008,0.501514734,0.152299642,0,0.000000000,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,Copper,0.911870008,0.501514734,0.152299642,0,0,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999449188
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999449188
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,Cable,0,0,0.000000000,0,0,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,Cable,0,0,0,0.000000000,0,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999449188
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.999449188
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,All Fixed Wireless,0.999449188,0.990911595,0.990911595,0.979344533,0,0.000000000
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,All Fixed Wireless,0.998347563,0.992013219,0.989534563,0.976039658,0,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,Unlicensed Fixed Wireless,0.836133297,0.836133297,0.836133297,0.582759570,0,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,Unlicensed Fixed Wireless,0.836133297,0.836133297,0.836133297,0.582759570,0,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,Licensed Fixed Wireless,0.997796750,0.951253098,0.951253098,0.912420821,0,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,Licensed Fixed Wireless,0.988708345,0.925364913,0.905535665,0.887909667,0,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,R,Other,0,0,0,0,0.000000000,0
Rural,Census Place,0862220,Pueblo West,"Pueblo West, CO",3631,B,Other,0,0,0,0,0.000000000,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,All Wired,0.522727273,0.522727273,0,0,0.000000000,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,All Wired,0,0,0,0.000000000,0,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,Copper,0.522727273,0.522727273,0,0.000000000,0,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,Copper,0,0,0,0,0,0.000000000
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,Cable/Fiber,0,0,0,0,0,0.000000000
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,Cable/Fiber,0,0,0,0,0,0.000000000
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,Cable,0,0,0,0,0,0.000000000
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,Cable,0,0,0,0,0.000000000,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,Fiber,0,0,0,0.000000000,0,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,Fiber,0.000000000,0,0,0,0,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,R,Other,0.000000000,0,0,0,0,0
Rural,Census Place,0862660,Ramah,"Ramah, CO",88,B,Other,0,0,0,0,0,0.000000000
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.857851240,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.200000000,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,All Wired,0.971900826,0.961157025,0.866115702,0.857851240,0.857851240,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,All Wired,0.801652893,0.776033058,0.209090909,0.200000000,0.200000000,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,Any Terrestrial,0.971900826,0.961157025,0.866115702,0.857851240,0.857851240,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,Any Terrestrial,0.852066116,0.830578512,0.315702479,0.200000000,0.200000000,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,All Wired and Licensed Fixed Wireless,0.971900826,0.961157025,0.866115702,0.857851240,0.857851240,0.000000000
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,All Wired and Licensed Fixed Wireless,0.852066116,0.830578512,0.315702479,0.200000000,0.200000000,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,Copper,0.766115702,0.740495868,0.013223140,0,0,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,Copper,0.766115702,0.740495868,0.013223140,0.000000000,0,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,Cable/Fiber,0.857851240,0.857851240,0.857851240,0.857851240,0.857851240,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,Cable/Fiber,0.200000000,0.200000000,0.200000000,0.200000000,0.200000000,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,Cable,0.857851240,0.857851240,0.857851240,0.857851240,0.857851240,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,Cable,0.199173554,0.199173554,0.199173554,0.199173554,0.199173554,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,Fiber,0.000000000,0,0,0,0,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,Fiber,0.006611570,0.006611570,0.006611570,0.006611570,0.006611570,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,All Fixed Wireless,0.006611570,0.004132231,0.004132231,0,0,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,All Fixed Wireless,0.300000000,0.297520661,0.297520661,0,0,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,Licensed Fixed Wireless,0.006611570,0.004132231,0.004132231,0.000000000,0,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,Licensed Fixed Wireless,0.300000000,0.297520661,0.297520661,0,0,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,R,Other,0,0,0,0,0.000000000,0
Rural,Census Place,0862880,Rangely,"Rangely, CO",1210,B,Other,0.000000000,0,0,0,0,0
Rural,Census Place,0863045,Raymer (New Raymer),"Raymer (New Raymer), CO",84,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
