area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,1800910,Alexandria,"Alexandria, IN",3110,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1800910,Alexandria,"Alexandria, IN",3110,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1800910,Alexandria,"Alexandria, IN",3110,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1800910,Alexandria,"Alexandria, IN",3110,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1800910,Alexandria,"Alexandria, IN",3110,R,All Fixed Wireless,0.914147910,0.900964630,0.886816720,0.809967846,0,0.000000000
Total,Census Place,1800910,Alexandria,"Alexandria, IN",3110,B,All Fixed Wireless,0.914790997,0.894855305,0.886495177,0.811254019,0.000000000,0
Total,Census Place,1800910,Alexandria,"Alexandria, IN",3110,R,Unlicensed Fixed Wireless,0.001607717,0.001607717,0.001607717,0,0.000000000,0
Total,Census Place,1800910,Alexandria,"Alexandria, IN",3110,B,Unlicensed Fixed Wireless,0.001607717,0.001607717,0.001607717,0.000000000,0,0
Total,Census Place,1800910,Alexandria,"Alexandria, IN",3110,R,Licensed Fixed Wireless,0.913504823,0.900321543,0.886173633,0.809967846,0.000000000,0
Total,Census Place,1800910,Alexandria,"Alexandria, IN",3110,B,Licensed Fixed Wireless,0.914790997,0.894855305,0.886495177,0.811254019,0,0
Total,Census Place,1800910,Alexandria,"Alexandria, IN",3110,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,1800910,Alexandria,"Alexandria, IN",3110,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,Copper,0,0,0,0,0,0.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,Copper,0.000000000,0,0,0,0,0
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,Cable,0,0,0,0.000000000,0,0
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,All Fixed Wireless,0.108695652,0.108695652,0.086956522,0.021739130,0,0
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,Licensed Fixed Wireless,0.108695652,0.108695652,0.086956522,0.021739130,0.000000000,0
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,1800964,Alfordsville,"Alfordsville, IN",46,B,Other,0,0,0.000000000,0,0,0
Total,Census Place,1801270,Alton,"Alton, IN",98,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1801270,Alton,"Alton, IN",98,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1801270,Alton,"Alton, IN",98,R,All Wired,0.479591837,0.479591837,0.010204082,0,0.000000000,0
Total,Census Place,1801270,Alton,"Alton, IN",98,B,All Wired,0.030612245,0.030612245,0,0,0,0
Total,Census Place,1801270,Alton,"Alton, IN",98,R,Any Terrestrial,0.479591837,0.479591837,0.010204082,0,0,0
Total,Census Place,1801270,Alton,"Alton, IN",98,B,Any Terrestrial,0.153061224,0.153061224,0.132653061,0,0,0
Total,Census Place,1801270,Alton,"Alton, IN",98,R,All Wired and Licensed Fixed Wireless,0.479591837,0.479591837,0.010204082,0,0.000000000,0
Total,Census Place,1801270,Alton,"Alton, IN",98,B,All Wired and Licensed Fixed Wireless,0.153061224,0.153061224,0.132653061,0,0,0
Total,Census Place,1801270,Alton,"Alton, IN",98,R,Copper,0.479591837,0.479591837,0.010204082,0,0,0
Total,Census Place,1801270,Alton,"Alton, IN",98,B,Copper,0.030612245,0.030612245,0,0,0,0
Total,Census Place,1801270,Alton,"Alton, IN",98,R,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,1801270,Alton,"Alton, IN",98,B,Cable/Fiber,0,0,0,0,0.000000000,0
Total,Census Place,1801270,Alton,"Alton, IN",98,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,1801270,Alton,"Alton, IN",98,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,1801270,Alton,"Alton, IN",98,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,1801270,Alton,"Alton, IN",98,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,1801270,Alton,"Alton, IN",98,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1801270,Alton,"Alton, IN",98,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1801270,Alton,"Alton, IN",98,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,1801270,Alton,"Alton, IN",98,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1801270,Alton,"Alton, IN",98,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1801270,Alton,"Alton, IN",98,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1801270,Alton,"Alton, IN",98,R,All Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,1801270,Alton,"Alton, IN",98,B,All Fixed Wireless,0.132653061,0.132653061,0.132653061,0,0,0.000000000
Total,Census Place,1801270,Alton,"Alton, IN",98,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,1801270,Alton,"Alton, IN",98,B,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,1801270,Alton,"Alton, IN",98,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,1801270,Alton,"Alton, IN",98,B,Licensed Fixed Wireless,0.132653061,0.132653061,0.132653061,0,0,0
Total,Census Place,1801270,Alton,"Alton, IN",98,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,1801270,Alton,"Alton, IN",98,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,1801288,Altona,"Altona, IN",126,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,R,Copper,0.111111111,0.111111111,0,0,0,0
Total,Census Place,1801288,Altona,"Altona, IN",126,B,Copper,0.007936508,0.007936508,0,0,0,0
Total,Census Place,1801288,Altona,"Altona, IN",126,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,1801288,Altona,"Altona, IN",126,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1801288,Altona,"Altona, IN",126,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1801288,Altona,"Altona, IN",126,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1801288,Altona,"Altona, IN",126,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1801288,Altona,"Altona, IN",126,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,R,Unlicensed Fixed Wireless,0.960317460,0.960317460,0.960317460,0.103174603,0,0.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,B,Unlicensed Fixed Wireless,0.960317460,0.960317460,0.960317460,0.103174603,0.000000000,0
Total,Census Place,1801288,Altona,"Altona, IN",126,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000
Total,Census Place,1801288,Altona,"Altona, IN",126,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,1801288,Altona,"Altona, IN",126,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,1801288,Altona,"Altona, IN",126,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.872727273,0.872727273
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.127272727,0.127272727
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,All Wired,0.872727273,0.872727273,0.872727273,0.872727273,0.872727273,0.872727273
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,All Wired,0.127272727,0.127272727,0.127272727,0.127272727,0.127272727,0.127272727
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.872727273,0.872727273,0.872727273
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.127272727,0.127272727,0.127272727
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.872727273,0.872727273,0.872727273
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.127272727,0.127272727,0.127272727
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,Copper,0.000000000,0,0,0,0,0
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,Copper,0.000000000,0,0,0,0,0
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,Cable/Fiber,0.872727273,0.872727273,0.872727273,0.872727273,0.872727273,0.872727273
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,Cable/Fiber,0.127272727,0.127272727,0.127272727,0.127272727,0.127272727,0.127272727
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,Cable,0.000000000,0,0,0,0,0
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,Fiber,0.872727273,0.872727273,0.872727273,0.872727273,0.872727273,0.872727273
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,Fiber,0.127272727,0.127272727,0.127272727,0.127272727,0.127272727,0.127272727
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,Unlicensed Fixed Wireless,1.000000000,0.990909091,0.990909091,0,0,0
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,Unlicensed Fixed Wireless,1.000000000,0.990909091,0.990909091,0,0,0.000000000
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1801342,Ambia,"Ambia, IN",110,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,1801342,Ambia,"Ambia, IN",110,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,All Wired,0,0,0.000000000,0,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,All Wired,0,0,0,0,0.000000000,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,Any Terrestrial,1.000000000,0.990147783,0.990147783,0.990147783,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,Any Terrestrial,1.000000000,0.995073892,0.995073892,0.990147783,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,All Wired and Licensed Fixed Wireless,0.586206897,0,0,0.000000000,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,All Wired and Licensed Fixed Wireless,0.733990148,0.152709360,0.147783251,0,0,0.000000000
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,Copper,0.000000000,0,0,0,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,Copper,0,0,0,0,0.000000000,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,Cable/Fiber,0.000000000,0,0,0,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,Cable,0.000000000,0,0,0,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,All Fixed Wireless,1.000000000,0.990147783,0.990147783,0.990147783,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,All Fixed Wireless,1.000000000,0.995073892,0.995073892,0.990147783,0,0.000000000
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,Unlicensed Fixed Wireless,1.000000000,0.990147783,0.990147783,0.990147783,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,Unlicensed Fixed Wireless,1.000000000,0.990147783,0.990147783,0.990147783,0,0.000000000
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,Licensed Fixed Wireless,0.586206897,0,0,0,0,0
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,Licensed Fixed Wireless,0.733990148,0.152709360,0.147783251,0,0,0.000000000
Total,Census Place,1801360,Amboy,"Amboy, IN",203,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,1801360,Amboy,"Amboy, IN",203,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,1801396,Americus,"Americus, IN",199,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801396,Americus,"Americus, IN",199,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801396,Americus,"Americus, IN",199,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801396,Americus,"Americus, IN",199,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801396,Americus,"Americus, IN",199,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1801396,Americus,"Americus, IN",199,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
